,time,distance,heuristic,cityDep_id,cityArr_id,ScoreCity1,ScoreCity2
2122,7697,213957,177091.24642664837,34,49,2.5857181425629023,0.6859624796652684
2123,5037,125457,102549.25834810833,34,50,2.5857181425629023,3.4800256010556816
2124,12836,333998,279196.68934899854,34,51,2.5857181425629023,0.6859624796652684
2125,4990,123706,101768.22810682016,34,52,2.5857181425629023,3.196870692341221
2126,34573,1041045,798028.7176769137,34,53,2.5857181425629023,2.5700944280694675
2127,9862,261418,201823.17879712733,34,54,2.5857181425629023,2.191389229854672
2128,21675,590981,461339.21529138787,34,55,2.5857181425629023,0.0
2129,14639,437017,340914.0787514168,34,56,2.5857181425629023,1.825391560637008
2130,34600,1032834,796757.9947772167,34,57,2.5857181425629023,2.8179292146988466
2131,35651,941841,720932.2569146418,34,58,2.5857181425629023,1.011248194109564
2132,18129,520611,412671.1853211025,34,59,2.5857181425629023,0.6859624796652684
2133,23522,693417,578026.1392148181,34,60,2.5857181425629023,0.6859624796652684
2134,9487,264729,202475.9027836868,34,61,2.5857181425629023,2.470624704542101
2135,18717,528407,424715.8820219398,34,62,2.5857181425629023,1.7337297062255976
2136,5787,141972,113957.36520052918,34,63,2.5857181425629023,2.4627102052471157
2137,11475,310726,253304.5710702309,34,64,2.5857181425629023,1.715843370063408
2138,15936,459856,377359.6924050484,34,65,2.5857181425629023,2.0656258995375207
2139,7378,198922,165227.30069879376,34,66,2.5857181425629023,1.6905640979598637
2140,32317,964562,795529.9329319539,34,67,2.5857181425629023,1.9952901020790401
2141,5570,141103,116841.98412668858,34,68,2.5857181425629023,2.6064260915107713
2142,4768,125998,105685.14475336263,34,69,2.5857181425629023,4.480114177393132
2143,16129,484611,365718.4194079547,34,70,2.5857181425629023,0.6859624796652684
2144,12928,351327,264725.29261207173,34,71,2.5857181425629023,0.6859624796652684
2145,23221,698799,563953.5164877819,34,72,2.5857181425629023,1.6780405864523662
2146,5178,82542,72394.13974213008,34,73,2.5857181425629023,1.9921281588049677
2147,21797,662538,531575.7677869535,34,74,2.5857181425629023,0.6859624796652684
2148,20111,601719,505573.21122773096,34,75,2.5857181425629023,2.065030299835525
2149,62393,1250739,1025592.5696675004,34,76,2.5857181425629023,0.6859624796652684
2150,14343,417754,344126.34950854385,34,77,2.5857181425629023,1.786283316841683
2151,24852,714037,603322.6525720007,34,78,2.5857181425629023,0.6859624796652684
2152,24672,732778,591943.2998161841,34,79,2.5857181425629023,2.0173992826133795
2153,32925,983486,802329.7595091145,34,80,2.5857181425629023,0.6859624796652684
2154,5848,139442,110195.64657413446,34,81,2.5857181425629023,4.109941411108329
2155,28078,842884,686372.5916992174,35,36,0.6859624796652684,4.199400377447803
2156,28233,850545,715809.7023730925,35,37,0.6859624796652684,2.634666733449581
2157,36162,1074694,892671.6141225124,35,38,0.6859624796652684,3.4351625032292685
2158,29455,863157,699323.3712495418,35,39,0.6859624796652684,3.008704474845671
2159,36308,1076688,894496.6966739728,35,40,0.6859624796652684,1.746496551575302
2160,29186,842692,687334.2909295381,35,41,0.6859624796652684,0.6859624796652684
2161,16602,470496,361685.03326183686,35,42,0.6859624796652684,0.6859624796652684
2162,28113,842196,683382.9065566416,35,43,0.6859624796652684,3.4719603739610263
2163,9279,246497,210705.86912554843,35,44,0.6859624796652684,2.2790551957472065
2164,22641,693837,478772.2147077386,35,45,0.6859624796652684,1.9287732691996229
2165,28793,856486,694057.5067774978,35,46,0.6859624796652684,3.5624600389719134
2166,13706,396183,273369.4989513753,35,47,0.6859624796652684,0.6859624796652684
2167,20776,627915,503025.52212019975,35,48,0.6859624796652684,2.338810058436918
2168,37854,1134951,923684.4364941224,35,49,0.6859624796652684,0.6859624796652684
2169,29188,852316,695623.0576463004,35,50,0.6859624796652684,3.4800256010556816
2170,21173,616890,491284.22274898883,35,51,0.6859624796652684,0.6859624796652684
2171,28928,848643,692208.216120044,35,52,0.6859624796652684,3.196870692341221
2172,15832,458472,358152.41627039685,35,53,0.6859624796652684,2.5700944280694675
2173,38991,1144914,932196.3309337171,35,54,0.6859624796652684,2.191389229854672
2174,17183,432436,303212.8313638831,35,55,0.6859624796652684,0.0
2175,27874,854087,649629.6233945374,35,56,0.6859624796652684,1.825391560637008
2176,15859,450261,349408.98349503323,35,57,0.6859624796652684,2.8179292146988466
2177,18341,472347,346036.4598898353,35,58,0.6859624796652684,1.011248194109564
2178,33771,1021858,804849.0482051412,35,59,0.6859624796652684,0.6859624796652684
2179,12300,352853,298274.05784591666,35,60,0.6859624796652684,0.6859624796652684
2180,36041,1071490,890772.8694220859,35,61,0.6859624796652684,2.470624704542101
2181,19439,560637,410835.0260600053,35,62,0.6859624796652684,1.7337297062255976
2182,29533,865439,696555.5220699589,35,63,0.6859624796652684,2.4627102052471157
2183,27175,825735,632195.2481790761,35,64,0.6859624796652684,1.715843370063408
2184,31578,961104,746702.717621068,35,65,0.6859624796652684,2.0656258995375207
2185,33588,1033957,798380.0414934222,35,66,0.6859624796652684,1.6905640979598637
2186,13576,381989,249015.0336565484,35,67,0.6859624796652684,1.9952901020790401
2187,27703,832572,676852.5887012865,35,68,0.6859624796652684,2.6064260915107713
2188,28619,849673,691832.3768611348,35,69,0.6859624796652684,4.480114177393132
2189,20619,627734,483977.9085819857,35,70,0.6859624796652684,0.6859624796652684
2190,33141,1016556,800986.1851041449,35,71,0.6859624796652684,0.6859624796652684
2191,17163,508622,402947.2110244991,35,72,0.6859624796652684,1.6780405864523662
2192,32142,936647,753931.0820059063,35,73,0.6859624796652684,1.9921281588049677
2193,14891,446393,367026.15022512,35,74,0.6859624796652684,0.6859624796652684
2194,14770,444874,370128.5679740498,35,75,0.6859624796652684,2.065030299835525
2195,43652,668166,489058.77638678846,35,76,0.6859624796652684,0.6859624796652684
2196,29478,904357,708934.4767531405,35,77,0.6859624796652684,1.786283316841683
2197,9194,258229,193477.09281962863,35,78,0.6859624796652684,0.6859624796652684
2198,16320,475719,375909.95388283813,35,79,0.6859624796652684,2.0173992826133795
2199,14184,400913,268024.63017050753,35,80,0.6859624796652684,0.6859624796652684
2200,28431,840962,684431.2112065835,35,81,0.6859624796652684,4.109941411108329
2201,14201,353735,290321.8971187829,36,37,4.199400377447803,2.634666733449581
2202,8745,236704,217994.0209698749,36,38,4.199400377447803,3.4351625032292685
2203,1900,20111,12987.311032287842,36,39,4.199400377447803,3.008704474845671
2204,8891,238698,219403.68735285432,36,40,4.199400377447803,1.746496551575302
2205,3565,77109,65193.75810584723,36,41,4.199400377447803,0.6859624796652684
2206,31127,926073,682906.2291435343,36,42,4.199400377447803,0.6859624796652684
2207,1471,15755,9322.084281859316,36,43,4.199400377447803,3.4719603739610263
2208,23387,690538,578137.6883046543,36,44,4.199400377447803,2.2790551957472065
2209,11840,331582,288677.04288968444,36,45,4.199400377447803,1.9287732691996229
2210,1426,15755,8275.378104548858,36,46,4.199400377447803,3.5624600389719134
2211,26057,787613,648168.7934613639,36,47,4.199400377447803,0.6859624796652684
2212,16160,464353,391714.13127493224,36,48,4.199400377447803,2.338810058436918
2213,10437,296961,237512.3773411488,36,49,4.199400377447803,0.6859624796652684
2214,1551,12704,9276.69844565206,36,50,4.199400377447803,3.4800256010556816
2215,8866,242285,195129.6567087533,36,51,4.199400377447803,0.6859624796652684
2216,1526,13309,6662.5962149719735,36,52,4.199400377447803,3.196870692341221
2217,30357,914049,694012.249934499,36,53,4.199400377447803,2.5700944280694675
2218,11574,306924,246899.6633634381,36,54,4.199400377447803,2.191389229854672
2219,17705,499268,384184.90219453396,36,55,4.199400377447803,0.0
2220,14668,430997,373272.9351222799,36,56,4.199400377447803,1.825391560637008
2221,30384,905838,693097.5272201359,36,57,4.199400377447803,2.8179292146988466
2222,31435,814845,616791.7586630089,36,58,4.199400377447803,1.011248194109564
2223,19406,556982,478093.48710543435,36,59,4.199400377447803,0.6859624796652684
2224,19306,566421,478604.81234261993,36,60,4.199400377447803,0.6859624796652684
2225,8624,233500,215688.66755829976,36,61,4.199400377447803,2.470624704542101
2226,16716,453978,390758.7952068148,36,62,4.199400377447803,1.7337297062255976
2227,2082,25056,18392.05031371832,36,63,4.199400377447803,2.4627102052471157
2228,7259,183730,147521.95902795973,36,64,4.199400377447803,1.715843370063408
2229,17213,496227,433009.39412794734,36,65,4.199400377447803,2.0656258995375207
2230,6769,171954,135738.13679705613,36,66,4.199400377447803,1.6905640979598637
2231,28101,837566,697196.5558205184,36,67,4.199400377447803,1.9952901020790401
2232,1541,17654,9975.013937654536,36,68,4.199400377447803,2.6064260915107713
2233,827,7513,5698.258074404967,36,69,4.199400377447803,4.480114177393132
2234,14274,403887,346518.1918820099,36,70,4.199400377447803,0.6859624796652684
2235,9186,240257,207003.27396619556,36,71,4.199400377447803,0.6859624796652684
2236,19005,571803,457973.3332897279,36,72,4.199400377447803,1.6780405864523662
2237,4577,86620,67885.85622229587,36,73,4.199400377447803,1.9921281588049677
2238,19796,588109,499188.7790353784,36,74,4.199400377447803,0.6859624796652684
2239,15895,474723,403104.86254195677,36,75,4.199400377447803,2.065030299835525
2240,58177,1123743,921116.8668927223,36,76,4.199400377447803,0.6859624796652684
2241,15620,454125,392633.2948511439,36,77,4.199400377447803,1.786283316841683
2242,20882,622324,540606.5978200875,36,78,4.199400377447803,0.6859624796652684
2243,20456,605782,486892.5479554647,36,79,4.199400377447803,2.0173992826133795
2244,28709,856490,702943.5140008735,36,80,4.199400377447803,0.6859624796652684
2245,896,3605,2221.263725300185,36,81,4.199400377447803,4.109941411108329
2246,14432,361170,291021.59205763816,37,39,2.634666733449581,3.008704474845671
2247,15670,435511,315318.83017719013,37,40,2.634666733449581,1.746496551575302
2248,16408,477371,354995.2612705596,37,41,2.634666733449581,0.6859624796652684
2249,29098,863795,559209.4374584612,37,42,2.634666733449581,0.6859624796652684
2250,14314,416017,298781.6148599329,37,43,2.634666733449581,3.4719603739610263
2251,21358,628260,537513.3504204642,37,44,2.634666733449581,2.2790551957472065
2252,21417,649062,498131.39162099885,37,45,2.634666733449581,1.9287732691996229
2253,14393,365248,294304.04047356005,37,46,2.634666733449581,3.5624600389719134
2254,35634,1105093,784927.0167809244,37,47,2.634666733449581,0.6859624796652684
2255,25737,781833,620046.822210223,37,48,2.634666733449581,2.338810058436918
2256,17308,477826,402425.93668978155,37,49,2.634666733449581,0.6859624796652684
2257,14623,363335,290762.70742504817,37,50,2.634666733449581,3.4800256010556816
2258,17741,502046,334908.3755971481,37,51,2.634666733449581,0.6859624796652684
2259,14781,368321,294206.50944768585,37,52,2.634666733449581,3.196870692341221
2260,28328,851771,572104.0573933148,37,53,2.634666733449581,2.5700944280694675
2261,18045,499634,380776.5902996372,37,54,2.634666733449581,2.191389229854672
2262,23152,611317,467638.19083852315,37,55,2.634666733449581,0.0
2263,26429,804976,644634.9480201579,37,56,2.634666733449581,1.825391560637008
2264,28355,843560,574894.5492616841,37,57,2.634666733449581,2.8179292146988466
2265,29406,752567,502037.2661193686,37,58,2.634666733449581,1.011248194109564
2266,31167,930961,765318.8058584076,37,59,2.634666733449581,0.6859624796652684
2267,17277,504143,429019.7958724559,37,60,2.634666733449581,0.6859624796652684
2268,15403,430300,313141.6204073559,37,61,2.634666733449581,2.470624704542101
2269,26293,771458,579538.8771769768,37,62,2.634666733449581,1.7337297062255976
2270,13991,348601,276299.2457570677,37,63,2.634666733449581,2.4627102052471157
2271,8618,242897,161875.73718081045,37,64,2.634666733449581,1.715843370063408
2272,28974,870206,716672.1991857967,37,65,2.634666733449581,2.0656258995375207
2273,11992,303139,248478.3153014583,37,66,2.634666733449581,1.6905640979598637
2274,26072,775288,622016.2671871203,37,67,2.634666733449581,1.9952901020790401
2275,13754,398366,286507.0291482512,37,68,2.634666733449581,2.6064260915107713
2276,14356,359177,289332.4529516081,37,69,2.634666733449581,4.480114177393132
2277,23851,721367,566099.8847774437,37,70,2.634666733449581,0.6859624796652684
2278,10376,266180,161774.41237646222,37,71,2.634666733449581,0.6859624796652684
2279,16976,509525,347532.4475627474,37,72,2.634666733449581,1.6780405864523662
2280,16185,432437,311641.0175481076,37,73,2.634666733449581,1.9921281588049677
2281,29373,905589,675772.6357263696,37,74,2.634666733449581,0.6859624796652684
2282,13866,412445,348484.5396321098,37,75,2.634666733449581,2.065030299835525
2283,56148,1061465,778821.1179132222,37,76,2.634666733449581,0.6859624796652684
2284,27381,828104,673555.994229644,37,77,2.634666733449581,1.786283316841683
2285,28839,830369,639044.2379196093,37,78,2.634666733449581,0.6859624796652684
2286,18427,543504,382732.6651007182,37,79,2.634666733449581,2.0173992826133795
2287,26680,794212,619711.9397267988,37,80,2.634666733449581,0.6859624796652684
2288,14387,352893,289047.9034212734,37,81,2.634666733449581,4.109941411108329
2289,8474,231466,205626.8873239079,38,39,3.4351625032292685,3.008704474845671
2290,590,3622,2196.1002861479456,38,40,3.4351625032292685,1.746496551575302
2291,11603,311180,251162.98850148503,38,41,3.4351625032292685,0.6859624796652684
2292,38210,1162508,834234.4402699544,38,42,3.4351625032292685,0.6859624796652684
2293,9669,250599,224179.69671891388,38,43,3.4351625032292685,3.4719603739610263
2294,30470,926973,761597.7233907289,38,44,3.4351625032292685,2.2790551957472065
2295,19852,563492,503334.2882347024,38,45,3.4351625032292685,1.9287732691996229
2296,8435,235544,212066.7708767216,38,46,3.4351625032292685,3.5624600389719134
2297,34069,1019523,866075.9848908603,38,47,3.4351625032292685,0.6859624796652684
2298,24172,696263,596689.3049786761,38,48,3.4351625032292685,2.338810058436918
2299,4656,121957,97800.89963140368,38,49,3.4351625032292685,0.6859624796652684
2300,8665,233631,209152.6401615929,38,50,3.4351625032292685,3.4800256010556816
2301,16878,474195,406490.7027459075,38,51,3.4351625032292685,0.6859624796652684
2302,8823,238618,213824.5001108377,38,52,3.4351625032292685,3.196870692341221
2303,37440,1150484,846484.5572607759,38,53,3.4351625032292685,2.5700944280694675
2304,4091,92940,68380.23534475837,38,54,3.4351625032292685,2.191389229854672
2305,25717,731178,594703.5835439452,38,55,3.4351625032292685,0.0
2306,22680,662907,545927.9507825978,38,56,3.4351625032292685,1.825391560637008
2307,37467,1142273,847368.6844681003,38,57,3.4351625032292685,2.8179292146988466
2308,38518,1051280,770732.6972582015,38,58,3.4351625032292685,1.011248194109564
2309,27418,788892,606259.9595280542,38,59,3.4351625032292685,0.6859624796652684
2310,26389,802856,654837.1032589562,38,60,3.4351625032292685,0.6859624796652684
2311,513,3237,2559.404491079685,38,61,3.4351625032292685,2.470624704542101
2312,24728,685888,606437.8446920862,38,62,3.4351625032292685,1.7337297062255976
2313,7975,218279,203287.00095327428,38,63,3.4351625032292685,2.4627102052471157
2314,11594,337531,275257.44341953896,38,64,3.4351625032292685,1.715843370063408
2315,25225,728137,577114.0597277283,38,65,3.4351625032292685,2.0656258995375207
2316,4646,118637,94984.87740831316,38,66,3.4351625032292685,1.6905640979598637
2317,35184,1074001,870735.1040265722,38,67,3.4351625032292685,1.9952901020790401
2318,9443,248869,225850.5979839621,38,68,3.4351625032292685,2.6064260915107713
2319,8379,231350,212317.0222302385,38,69,3.4351625032292685,4.480114177393132
2320,22286,635797,556520.6023824957,38,70,3.4351625032292685,0.6859624796652684
2321,9232,216844,151573.9007703821,38,71,3.4351625032292685,0.6859624796652684
2322,26088,808238,607169.9298936615,38,72,3.4351625032292685,1.6780405864523662
2323,7414,203902,160851.72253384837,38,73,3.4351625032292685,1.9921281588049677
2324,27808,820019,714988.7520274314,38,74,3.4351625032292685,0.6859624796652684
2325,22978,711158,572755.4661231858,38,75,3.4351625032292685,2.065030299835525
2326,65260,1360178,1066595.6279700482,38,76,3.4351625032292685,0.6859624796652684
2327,23632,686035,546855.6775507822,38,77,3.4351625032292685,1.786283316841683
